Date,Open,High,Low,Close
2024.10.07 20:00,1.09723,1.09791,1.09689,1.09742
2024.10.08 00:00,1.09742,1.09868,1.09727,1.09832
2024.10.08 04:00,1.09832,1.09956,1.09785,1.09951
2024.10.08 08:00,1.09952,1.09971,1.09785,1.09876
2024.10.08 12:00,1.09876,1.09898,1.09608,1.09697
2024.10.08 16:00,1.09698,1.09782,1.09657,1.09778
2024.10.08 20:00,1.09778,1.09809,1.09743,1.09753
2024.10.09 00:00,1.09754,1.09787,1.09667,1.09678
2024.10.09 04:00,1.09678,1.0976,1.0951,1.09602
2024.10.09 08:00,1.09603,1.09707,1.09533,1.0954
2024.10.09 12:00,1.09539,1.09598,1.09396,1.09506
2024.10.09 16:00,1.09505,1.09505,1.09362,1.09386
2024.10.09 20:00,1.09386,1.09426,1.09366,1.09394
2024.10.10 00:00,1.09422,1.09459,1.09389,1.09435
2024.10.10 04:00,1.09435,1.09445,1.0933,1.09374
2024.10.10 08:00,1.09378,1.09396,1.0927,1.0931
2024.10.10 12:00,1.0931,1.09548,1.09088,1.09248
2024.10.10 16:00,1.09249,1.09345,1.09,1.09344
2024.10.10 20:00,1.09344,1.09376,1.09116,1.09334
2024.10.11 00:00,1.09335,1.09407,1.09294,1.09395
2024.10.11 04:00,1.09395,1.09453,1.09321,1.09446
2024.10.11 08:00,1.09446,1.09537,1.09273,1.09309
2024.10.11 12:00,1.09309,1.09524,1.0926,1.09412
2024.10.11 16:00,1.09413,1.09475,1.09332,1.09332
2024.10.11 20:00,1.09332,1.09381,1.09324,1.09353
2024.10.14 00:00,1.09231,1.09291,1.09153,1.09256
2024.10.14 04:00,1.09255,1.09311,1.09223,1.09282
2024.10.14 08:00,1.09282,1.09366,1.09091,1.09126
2024.10.14 12:00,1.09124,1.09272,1.09047,1.09068
2024.10.14 16:00,1.09069,1.09085,1.08881,1.09038
2024.10.14 20:00,1.09038,1.09103,1.09028,1.0909
2024.10.15 00:00,1.0909,1.09097,1.08957,1.08964
2024.10.15 04:00,1.08964,1.08987,1.08849,1.08986
2024.10.15 08:00,1.08985,1.09161,1.08971,1.09008
2024.10.15 12:00,1.0901,1.09167,1.08986,1.08989
2024.10.15 16:00,1.08989,1.09023,1.08819,1.08868
2024.10.15 20:00,1.08868,1.08927,1.08831,1.08832
2024.10.16 00:00,1.08832,1.08956,1.08821,1.08909
2024.10.16 04:00,1.08908,1.0893,1.08752,1.08821
2024.10.16 08:00,1.08821,1.08972,1.08777,1.08943
2024.10.16 12:00,1.08944,1.09014,1.08661,1.08724
2024.10.16 16:00,1.08723,1.08767,1.08532,1.08577
2024.10.16 20:00,1.08577,1.08705,1.08562,1.08587
2024.10.17 00:00,1.08588,1.0865,1.08512,1.0853
2024.10.17 04:00,1.0853,1.08583,1.0849,1.08546
2024.10.17 08:00,1.08545,1.08673,1.0849,1.08632
2024.10.17 12:00,1.08633,1.08737,1.0811,1.08365
2024.10.17 16:00,1.08366,1.08369,1.0821,1.08279
2024.10.17 20:00,1.08279,1.08331,1.08252,1.08291
2024.10.18 00:00,1.08291,1.08396,1.08274,1.08385
2024.10.18 04:00,1.08386,1.08486,1.08369,1.08409
2024.10.18 08:00,1.0841,1.08518,1.08341,1.08482
2024.10.18 12:00,1.08481,1.08645,1.08466,1.08535
2024.10.18 16:00,1.08534,1.08682,1.08528,1.08638
2024.10.18 20:00,1.08638,1.08694,1.0863,1.08655
2024.10.21 00:00,1.08682,1.08688,1.08636,1.08662
2024.10.21 04:00,1.08662,1.08662,1.08462,1.0848
2024.10.21 08:00,1.0848,1.08582,1.08447,1.08557
2024.10.21 12:00,1.08557,1.0859,1.08199,1.08199
2024.10.21 16:00,1.08199,1.0823,1.08111,1.08153
2024.10.21 20:00,1.08152,1.08176,1.08121,1.08153
2024.10.22 00:00,1.08151,1.08213,1.08142,1.0819
2024.10.22 04:00,1.0819,1.0838,1.0818,1.08366
2024.10.22 08:00,1.08365,1.0837,1.08143,1.08175
2024.10.22 12:00,1.08174,1.08216,1.08009,1.08045
2024.10.22 16:00,1.08044,1.08143,1.07939,1.07948
2024.10.22 20:00,1.07947,1.07999,1.07926,1.07962
2024.10.23 00:00,1.07962,1.08053,1.07922,1.08021
2024.10.23 04:00,1.08022,1.08066,1.07806,1.07817
2024.10.23 08:00,1.07816,1.07914,1.0763,1.07631
2024.10.23 12:00,1.07632,1.07862,1.07612,1.07787
2024.10.23 16:00,1.07787,1.07865,1.07672,1.07857
2024.10.23 20:00,1.07858,1.07864,1.07794,1.07803
2024.10.24 00:00,1.07804,1.07898,1.07798,1.07868
2024.10.24 04:00,1.07868,1.07987,1.07706,1.07955
2024.10.24 08:00,1.07954,1.0808,1.0792,1.0795
2024.10.24 12:00,1.0795,1.08113,1.07881,1.08049
2024.10.24 16:00,1.0805,1.08289,1.08026,1.08289
2024.10.24 20:00,1.0829,1.08298,1.08226,1.08237
2024.10.25 00:00,1.08239,1.08275,1.082,1.08217
2024.10.25 04:00,1.08216,1.08273,1.08136,1.08242
2024.10.25 08:00,1.08242,1.08372,1.08214,1.08214
2024.10.25 12:00,1.08214,1.08392,1.08107,1.08121
2024.10.25 16:00,1.08121,1.08121,1.0793,1.07956
2024.10.25 20:00,1.07957,1.07972,1.07945,1.07945
2024.10.28 00:00,1.0796,1.08012,1.0782,1.07828
2024.10.28 04:00,1.07829,1.08056,1.07819,1.08042
2024.10.28 08:00,1.08042,1.08213,1.08009,1.08194
2024.10.28 12:00,1.08194,1.08276,1.08131,1.08188
2024.10.28 16:00,1.08187,1.08262,1.08099,1.08152
2024.10.28 20:00,1.08153,1.08178,1.08107,1.08176
2024.10.29 00:00,1.08175,1.08192,1.08061,1.0808
2024.10.29 04:00,1.0808,1.08161,1.08054,1.08095
2024.10.29 08:00,1.08094,1.08263,1.07967,1.07992
2024.10.29 12:00,1.07991,1.08121,1.07688,1.07975
2024.10.29 16:00,1.07974,1.08163,1.07923,1.08139
2024.10.29 20:00,1.08139,1.08217,1.08121,1.08197
2024.10.30 00:00,1.08196,1.08259,1.08136,1.08141
2024.10.30 04:00,1.08141,1.08263,1.0813,1.08191
2024.10.30 08:00,1.0819,1.08593,1.0819,1.08242
2024.10.30 12:00,1.08242,1.08668,1.08079,1.08637
2024.10.30 16:00,1.08636,1.08713,1.08537,1.08604
2024.10.30 20:00,1.08605,1.08618,1.08538,1.08582
2024.10.31 00:00,1.08581,1.08592,1.08441,1.08498
2024.10.31 04:00,1.08497,1.08635,1.0845,1.08589
2024.10.31 08:00,1.0859,1.08753,1.08511,1.0868
2024.10.31 12:00,1.08682,1.08881,1.08461,1.08554
2024.10.31 16:00,1.08554,1.08783,1.08536,1.08773
2024.10.31 20:00,1.08775,1.08863,1.08772,1.08839
2024.11.01 00:00,1.08838,1.08885,1.08751,1.08763
2024.11.01 04:00,1.08762,1.08789,1.08679,1.08679
2024.11.01 08:00,1.08679,1.08693,1.08524,1.08679
2024.11.01 12:00,1.0868,1.09057,1.08472,1.08484
2024.11.01 16:00,1.08485,1.08543,1.0834,1.08358
2024.11.01 20:00,1.08359,1.0837,1.08317,1.08327
2024.11.04 00:00,1.08728,1.09049,1.08699,1.09015
2024.11.04 04:00,1.09015,1.0903,1.08871,1.08912
2024.11.04 08:00,1.08913,1.0914,1.08892,1.09134
2024.11.04 12:00,1.09133,1.09147,1.08933,1.08992
2024.11.04 16:00,1.08992,1.09009,1.08777,1.08788
2024.11.04 20:00,1.08788,1.08814,1.08733,1.08735
2024.11.05 00:00,1.08736,1.08797,1.08724,1.08757
2024.11.05 04:00,1.08757,1.08907,1.08743,1.08886
2024.11.05 08:00,1.08888,1.09017,1.08842,1.08994
2024.11.05 12:00,1.08994,1.09122,1.08894,1.0902
2024.11.05 16:00,1.09021,1.09365,1.09011,1.0931
2024.11.05 20:00,1.09311,1.09369,1.09118,1.09339
2024.11.06 00:00,1.09338,1.09339,1.0719,1.07464
2024.11.06 04:00,1.07463,1.07944,1.07027,1.07342
2024.11.06 08:00,1.07342,1.07812,1.07011,1.0708
2024.11.06 12:00,1.07081,1.07397,1.06824,1.07383
2024.11.06 16:00,1.07383,1.0758,1.07257,1.07351
2024.11.06 20:00,1.07352,1.07384,1.07249,1.07315
2024.11.07 00:00,1.07316,1.07413,1.07129,1.07398
2024.11.07 04:00,1.07398,1.07701,1.07341,1.0752
2024.11.07 08:00,1.07522,1.07716,1.07459,1.07589
2024.11.07 12:00,1.0759,1.08247,1.07566,1.0811
2024.11.07 16:00,1.0811,1.08149,1.07669,1.07817
2024.11.07 20:00,1.07819,1.08094,1.078,1.07954
2024.11.08 00:00,1.07954,1.07973,1.07769,1.07781
2024.11.08 04:00,1.07781,1.07863,1.07727,1.07796
2024.11.08 08:00,1.07796,1.07974,1.07609,1.07829
2024.11.08 12:00,1.07831,1.07843,1.07402,1.07483
2024.11.08 16:00,1.07483,1.07502,1.06868,1.07136
2024.11.08 20:00,1.07136,1.07214,1.07103,1.07182
2024.11.11 00:00,1.07131,1.07277,1.07087,1.07167
2024.11.11 04:00,1.07167,1.07221,1.06858,1.06899
2024.11.11 08:00,1.069,1.06942,1.06557,1.06624
2024.11.11 12:00,1.06628,1.06645,1.06286,1.06473
2024.11.11 16:00,1.06473,1.06573,1.06448,1.06511
2024.11.11 20:00,1.06512,1.06631,1.06512,1.06631
2024.11.12 00:00,1.0663,1.06631,1.0638,1.06382
2024.11.12 04:00,1.06382,1.06457,1.06214,1.0632
2024.11.12 08:00,1.06319,1.06341,1.06111,1.06188
2024.11.12 12:00,1.06188,1.06272,1.06019,1.06089
2024.11.12 16:00,1.0609,1.06185,1.05951,1.06124
2024.11.12 20:00,1.06124,1.06266,1.06094,1.06166
2024.11.13 00:00,1.06166,1.06294,1.06109,1.06191
2024.11.13 04:00,1.0619,1.06225,1.06024,1.0603
2024.11.13 08:00,1.06029,1.0638,1.05933,1.06375
2024.11.13 12:00,1.06375,1.0654,1.05556,1.05886
2024.11.13 16:00,1.05887,1.0592,1.05564,1.05655
2024.11.13 20:00,1.05655,1.05688,1.05577,1.05657
2024.11.14 00:00,1.05656,1.05686,1.05454,1.05477
2024.11.14 04:00,1.05477,1.05546,1.05339,1.0551
2024.11.14 08:00,1.0551,1.05579,1.0496,1.05288
2024.11.14 12:00,1.0529,1.05777,1.05134,1.05748
2024.11.14 16:00,1.05747,1.05825,1.05433,1.05477
2024.11.14 20:00,1.05478,1.05489,1.05119,1.05295
2024.11.15 00:00,1.05295,1.05459,1.05236,1.05402
2024.11.15 04:00,1.05402,1.05639,1.05336,1.05565
2024.11.15 08:00,1.05566,1.05799,1.05523,1.05772
2024.11.15 12:00,1.05771,1.0593,1.05231,1.05352
2024.11.15 16:00,1.05351,1.056,1.0533,1.05371
2024.11.15 20:00,1.05371,1.05404,1.05163,1.05394
2024.11.18 00:00,1.05362,1.05505,1.05302,1.05341
2024.11.18 04:00,1.0534,1.05482,1.05334,1.05472
2024.11.18 08:00,1.05472,1.05711,1.05325,1.05423
2024.11.18 12:00,1.05424,1.05754,1.05346,1.05736
2024.11.18 16:00,1.05735,1.06071,1.05652,1.05908
2024.11.18 20:00,1.05907,1.06004,1.0589,1.05945
2024.11.19 00:00,1.05945,1.06007,1.05871,1.05967
2024.11.19 04:00,1.05969,1.06007,1.05744,1.05775
2024.11.19 08:00,1.05774,1.0588,1.05233,1.05619
2024.11.19 12:00,1.0562,1.0601,1.05595,1.05866
2024.11.19 16:00,1.05867,1.05952,1.05708,1.05936
2024.11.19 20:00,1.05935,1.0608,1.05859,1.0607
2024.11.20 00:00,1.0607,1.06097,1.05883,1.05897
2024.11.20 04:00,1.05896,1.05954,1.05765,1.05783
2024.11.20 08:00,1.05782,1.0579,1.05421,1.05543
2024.11.20 12:00,1.05545,1.05679,1.05159,1.05214
2024.11.20 16:00,1.05215,1.05423,1.05068,1.05395
2024.11.20 20:00,1.05393,1.05459,1.05362,1.05456
2024.11.21 00:00,1.05457,1.05531,1.05424,1.0553
2024.11.21 04:00,1.05531,1.05548,1.05295,1.05364
2024.11.21 08:00,1.05365,1.05432,1.05138,1.052
2024.11.21 12:00,1.052,1.05447,1.05089,1.05103
2024.11.21 16:00,1.05103,1.05146,1.04622,1.04844
2024.11.21 20:00,1.04843,1.04867,1.04676,1.0469
2024.11.22 00:00,1.04689,1.04782,1.04663,1.0475
2024.11.22 04:00,1.0475,1.04892,1.04615,1.04861
2024.11.22 08:00,1.04861,1.04981,1.03325,1.04165
2024.11.22 12:00,1.04167,1.04346,1.03951,1.04106
2024.11.22 16:00,1.04107,1.04254,1.03919,1.04109
2024.11.22 20:00,1.04108,1.04201,1.0408,1.04193
2024.11.25 00:00,1.04792,1.049,1.04735,1.04778
2024.11.25 04:00,1.04778,1.04895,1.04498,1.04504
2024.11.25 08:00,1.04505,1.0497,1.0449,1.04793
2024.11.25 12:00,1.04794,1.05303,1.0474,1.04884
2024.11.25 16:00,1.04884,1.05107,1.04667,1.05055
2024.11.25 20:00,1.05052,1.05093,1.04428,1.04437
2024.11.26 00:00,1.04437,1.04801,1.0425,1.04779
2024.11.26 04:00,1.04779,1.04904,1.0472,1.0472
2024.11.26 08:00,1.0472,1.05209,1.047,1.05132
2024.11.26 12:00,1.05132,1.05447,1.04786,1.04796
2024.11.26 16:00,1.04796,1.04862,1.04571,1.04727
2024.11.26 20:00,1.04727,1.0492,1.04717,1.04918
2024.11.27 00:00,1.04918,1.04964,1.04777,1.04829
2024.11.27 04:00,1.04829,1.05052,1.04744,1.04982
2024.11.27 08:00,1.04982,1.05402,1.04961,1.05261
2024.11.27 12:00,1.05261,1.05797,1.05199,1.05706
2024.11.27 16:00,1.05706,1.05876,1.05549,1.05628
2024.11.27 20:00,1.05628,1.05692,1.05593,1.05619
2024.11.28 00:00,1.05619,1.05627,1.05473,1.05522
2024.11.28 04:00,1.05524,1.0558,1.05319,1.05415
2024.11.28 08:00,1.05414,1.05563,1.05275,1.055
2024.11.28 12:00,1.05498,1.0557,1.05302,1.05525
2024.11.28 16:00,1.05524,1.05568,1.05475,1.05566
2024.11.28 20:00,1.05566,1.05621,1.05502,1.056
2024.11.29 00:00,1.05601,1.0576,1.05564,1.05736
2024.11.29 04:00,1.05736,1.05971,1.05652,1.05795
2024.11.29 08:00,1.05794,1.0582,1.05518,1.05625
2024.11.29 12:00,1.05626,1.05684,1.05454,1.05612
2024.11.29 16:00,1.05612,1.058,1.05414,1.05795
2024.11.29 20:00,1.05796,1.05843,1.05747,1.05748
2024.12.02 00:00,1.05439,1.05463,1.052,1.05235
2024.12.02 04:00,1.05235,1.0537,1.05018,1.05027
2024.12.02 08:00,1.05027,1.05288,1.04959,1.05229
2024.12.02 12:00,1.05229,1.05382,1.0462,1.0469
2024.12.02 16:00,1.04691,1.04989,1.04607,1.04903
2024.12.02 20:00,1.04902,1.05158,1.04887,1.05008
2024.12.03 00:00,1.05008,1.05014,1.04823,1.04903
2024.12.03 04:00,1.04903,1.05115,1.04807,1.0498
2024.12.03 08:00,1.04981,1.05307,1.04972,1.05226
2024.12.03 12:00,1.05225,1.0529,1.0492,1.05166
2024.12.03 16:00,1.05165,1.0535,1.05031,1.05045
2024.12.03 20:00,1.05045,1.05126,1.05028,1.05099
2024.12.04 00:00,1.05098,1.05125,1.04879,1.04936
2024.12.04 04:00,1.04936,1.05289,1.04908,1.0509
2024.12.04 08:00,1.0509,1.05148,1.04825,1.05048
2024.12.04 12:00,1.05047,1.05439,1.04723,1.05294
2024.12.04 16:00,1.05293,1.05425,1.05072,1.05138
2024.12.04 20:00,1.05138,1.05173,1.05049,1.05123
2024.12.05 00:00,1.05124,1.05232,1.05081,1.05229
2024.12.05 04:00,1.05228,1.05386,1.05171,1.05353
2024.12.05 08:00,1.05352,1.05463,1.05213,1.05364
2024.12.05 12:00,1.05364,1.05896,1.05237,1.05722
2024.12.05 16:00,1.05721,1.05886,1.0557,1.05873
2024.12.05 20:00,1.05873,1.05883,1.0581,1.05865
2024.12.06 00:00,1.05864,1.05864,1.05659,1.05759
2024.12.06 04:00,1.05759,1.05845,1.05674,1.05836
2024.12.06 08:00,1.05837,1.0594,1.05713,1.05869
2024.12.06 12:00,1.05869,1.06298,1.05441,1.05633
2024.12.06 16:00,1.05633,1.05754,1.05423,1.05543
2024.12.06 20:00,1.05544,1.05694,1.0554,1.05673
2024.12.09 00:00,1.05657,1.05659,1.05366,1.05372
2024.12.09 04:00,1.05373,1.05664,1.0532,1.05642
2024.12.09 08:00,1.05641,1.05853,1.05566,1.05688
2024.12.09 12:00,1.05688,1.05928,1.05578,1.05911
2024.12.09 16:00,1.05912,1.05944,1.05516,1.05552
2024.12.09 20:00,1.05552,1.05576,1.05471,1.05541
2024.12.10 00:00,1.05542,1.05614,1.05452,1.05564
2024.12.10 04:00,1.05566,1.0568,1.05469,1.05488
2024.12.10 08:00,1.05487,1.05515,1.0523,1.05312
2024.12.10 12:00,1.05313,1.05337,1.04984,1.05037
2024.12.10 16:00,1.05039,1.05312,1.04997,1.05268
2024.12.10 20:00,1.05267,1.05318,1.05236,1.05311
2024.12.11 00:00,1.05312,1.05393,1.05276,1.05282
2024.12.11 04:00,1.05281,1.05303,1.0488,1.04899
2024.12.11 08:00,1.049,1.05124,1.0487,1.05033
2024.12.11 12:00,1.05033,1.05373,1.04802,1.04906
2024.12.11 16:00,1.04907,1.05119,1.04816,1.04911
2024.12.11 20:00,1.04912,1.05064,1.04882,1.05061
2024.12.12 00:00,1.05059,1.05087,1.05009,1.05053
2024.12.12 04:00,1.05052,1.05308,1.05034,1.05163
2024.12.12 08:00,1.05162,1.05207,1.04942,1.05025
2024.12.12 12:00,1.05025,1.05209,1.04637,1.04728
2024.12.12 16:00,1.04727,1.05174,1.04718,1.04726
2024.12.12 20:00,1.04725,1.04746,1.04641,1.04736
2024.12.13 00:00,1.04736,1.04808,1.04595,1.04602
2024.12.13 04:00,1.04602,1.04661,1.04531,1.04592
2024.12.13 08:00,1.04592,1.04958,1.04562,1.04887
2024.12.13 12:00,1.04887,1.05241,1.04822,1.0489
2024.12.13 16:00,1.0489,1.0506,1.04868,1.04946
2024.12.13 20:00,1.04949,1.05045,1.04927,1.05017
2024.12.16 00:00,1.05095,1.05228,1.05091,1.05117
2024.12.16 04:00,1.05119,1.05214,1.05043,1.05048
2024.12.16 08:00,1.05048,1.05247,1.04833,1.04906
2024.12.16 12:00,1.04906,1.05127,1.04745,1.05065
2024.12.16 16:00,1.05066,1.05226,1.04951,1.05099
2024.12.16 20:00,1.05099,1.05185,1.05066,1.0517
2024.12.17 00:00,1.0517,1.05343,1.05113,1.05122
2024.12.17 04:00,1.05123,1.05125,1.04956,1.04975
2024.12.17 08:00,1.04974,1.05003,1.0479,1.04913
2024.12.17 12:00,1.04913,1.05115,1.04882,1.04989
2024.12.17 16:00,1.04989,1.05159,1.04879,1.04883
2024.12.17 20:00,1.04883,1.04952,1.04851,1.04944
2024.12.18 00:00,1.04943,1.05037,1.04928,1.0499
2024.12.18 04:00,1.04989,1.05127,1.04935,1.04968
2024.12.18 08:00,1.04967,1.05034,1.04874,1.04966
2024.12.18 12:00,1.04966,1.05032,1.047,1.04738
2024.12.18 16:00,1.04738,1.04924,1.03732,1.03774
2024.12.18 20:00,1.03774,1.03803,1.03439,1.03506
2024.12.19 00:00,1.03506,1.03909,1.03504,1.03782
2024.12.19 04:00,1.03781,1.04094,1.03749,1.03949
2024.12.19 08:00,1.03949,1.04222,1.03904,1.04034
2024.12.19 12:00,1.04035,1.04139,1.03767,1.03799
2024.12.19 16:00,1.03798,1.03843,1.03545,1.03613
2024.12.19 20:00,1.03614,1.03691,1.03586,1.03643
2024.12.20 00:00,1.03644,1.03692,1.03587,1.03618
2024.12.20 04:00,1.03619,1.03853,1.03429,1.03828
2024.12.20 08:00,1.03828,1.03983,1.03759,1.03915
2024.12.20 12:00,1.03916,1.0419,1.0386,1.03967
2024.12.20 16:00,1.03967,1.04474,1.03959,1.04447
2024.12.20 20:00,1.04446,1.04471,1.04219,1.04254
2024.12.23 00:00,1.04335,1.04431,1.04268,1.04392
2024.12.23 04:00,1.04391,1.04452,1.04112,1.04127
2024.12.23 08:00,1.04126,1.04195,1.03867,1.03999
2024.12.23 12:00,1.03999,1.04084,1.03842,1.03908
2024.12.23 16:00,1.03908,1.04179,1.03893,1.04114
2024.12.23 20:00,1.04113,1.04141,1.0403,1.0404
2024.12.24 00:00,1.04041,1.04086,1.03887,1.03908
2024.12.24 04:00,1.03909,1.03985,1.03903,1.03904
2024.12.24 08:00,1.03906,1.04055,1.03891,1.03947
2024.12.24 12:00,1.03949,1.04098,1.0389,1.03917
2024.12.24 16:00,1.03916,1.03977,1.03835,1.0393
2024.12.24 20:00,1.03934,1.04031,1.0386,1.03952
2024.12.25 00:00,1.03952,1.04106,1.03952,1.0405
2024.12.25 04:00,1.04051,1.04083,1.0397,1.04004
2024.12.25 20:00,1.04012,1.04055,1.03951,1.03991
2024.12.26 00:00,1.0399,1.04042,1.0393,1.04009
2024.12.26 04:00,1.04007,1.04027,1.03905,1.03976
2024.12.26 08:00,1.03975,1.0403,1.03914,1.04012
2024.12.26 12:00,1.04011,1.04151,1.03926,1.04089
2024.12.26 16:00,1.04089,1.04301,1.04063,1.04175
2024.12.26 20:00,1.04175,1.04241,1.04146,1.04216
2024.12.27 00:00,1.04216,1.04237,1.04065,1.04125
2024.12.27 04:00,1.04126,1.04248,1.04049,1.04218
2024.12.27 08:00,1.04217,1.04407,1.0409,1.04386
2024.12.27 12:00,1.04387,1.0444,1.04157,1.04219
2024.12.27 16:00,1.04219,1.04324,1.04144,1.04282
2024.12.27 20:00,1.04283,1.04283,1.04216,1.04225
2024.12.30 00:00,1.04297,1.04311,1.04208,1.04245
2024.12.30 04:00,1.04245,1.04314,1.04209,1.04267
2024.12.30 08:00,1.04266,1.04521,1.04093,1.04479
2024.12.30 12:00,1.0448,1.04583,1.03717,1.03804
2024.12.30 16:00,1.03803,1.0407,1.03747,1.03965
2024.12.30 20:00,1.03966,1.04071,1.03951,1.04056
2024.12.31 00:00,1.04057,1.04148,1.03969,1.04085
2024.12.31 04:00,1.04084,1.04129,1.03996,1.04118
2024.12.31 08:00,1.0412,1.04243,1.04051,1.04103
2024.12.31 12:00,1.04103,1.04143,1.03525,1.03547
2024.12.31 16:00,1.03548,1.03646,1.0344,1.03547
2024.12.31 20:00,1.03547,1.0363,1.03526,1.03526
2025.01.01 20:00,1.03503,1.03577,1.03462,1.03507
2025.01.02 00:00,1.03508,1.0374,1.03442,1.03715
2025.01.02 04:00,1.03716,1.03756,1.03599,1.03627
2025.01.02 08:00,1.03628,1.03709,1.03135,1.03321
2025.01.02 12:00,1.03321,1.03342,1.02725,1.02741
2025.01.02 16:00,1.0274,1.02762,1.02237,1.0251
2025.01.02 20:00,1.02511,1.02687,1.02506,1.02678
2025.01.03 00:00,1.02679,1.02745,1.02659,1.02707
2025.01.03 04:00,1.02706,1.02847,1.02646,1.02807
2025.01.03 08:00,1.02806,1.03028,1.02729,1.02972
2025.01.03 12:00,1.02971,1.03057,1.02729,1.02891
2025.01.03 16:00,1.02891,1.03059,1.02835,1.03012
2025.01.03 20:00,1.03011,1.03099,1.02987,1.03066
2025.01.06 00:00,1.03051,1.03182,1.02955,1.03163
2025.01.06 04:00,1.03162,1.03284,1.03076,1.03272
2025.01.06 08:00,1.03274,1.04325,1.03267,1.04217
2025.01.06 12:00,1.04218,1.04367,1.03527,1.03935
2025.01.06 16:00,1.03936,1.04027,1.0377,1.03882
2025.01.06 20:00,1.03883,1.03921,1.03816,1.03831
2025.01.07 00:00,1.03831,1.03929,1.03761,1.03927
2025.01.07 04:00,1.03927,1.04244,1.03905,1.04145
2025.01.07 08:00,1.04147,1.04343,1.04031,1.04133
2025.01.07 12:00,1.04134,1.04168,1.03551,1.03727
2025.01.07 16:00,1.03727,1.03811,1.03493,1.03551
2025.01.07 20:00,1.0355,1.0356,1.03388,1.03415
2025.01.08 00:00,1.03416,1.03547,1.03416,1.03477
2025.01.08 04:00,1.03476,1.03575,1.03285,1.03324
2025.01.08 08:00,1.03324,1.03397,1.02731,1.02976
2025.01.08 12:00,1.02975,1.03098,1.02808,1.03016
2025.01.08 16:00,1.03017,1.03242,1.02944,1.0309
2025.01.08 20:00,1.03091,1.03196,1.03079,1.03132
2025.01.09 00:00,1.03133,1.03214,1.03049,1.0311
2025.01.09 04:00,1.03109,1.03125,1.02877,1.02909
2025.01.09 08:00,1.0291,1.03175,1.02836,1.03011
2025.01.09 12:00,1.03011,1.0319,1.02947,1.02992
2025.01.09 16:00,1.02993,1.03024,1.0291,1.02979
2025.01.09 20:00,1.0298,1.03035,1.02956,1.02964
2025.01.10 00:00,1.02965,1.03044,1.0292,1.02985
2025.01.10 04:00,1.02983,1.02998,1.02811,1.0297
2025.01.10 08:00,1.02971,1.03118,1.02927,1.03016
2025.01.10 12:00,1.03016,1.03118,1.02127,1.02503
2025.01.10 16:00,1.02503,1.02511,1.02275,1.02454
2025.01.10 20:00,1.02454,1.02488,1.0237,1.024
2025.01.13 00:00,1.0243,1.02499,1.02128,1.02153
2025.01.13 04:00,1.02154,1.02248,1.02074,1.02152
2025.01.13 08:00,1.02151,1.02312,1.01772,1.01958
2025.01.13 12:00,1.01958,1.02207,1.01878,1.01968
2025.01.13 16:00,1.01969,1.02213,1.01916,1.02071
2025.01.13 20:00,1.02071,1.02774,1.02069,1.02639
2025.01.14 00:00,1.02637,1.02637,1.02384,1.02486
2025.01.14 04:00,1.02485,1.0266,1.02422,1.02543
2025.01.14 08:00,1.02544,1.02748,1.02519,1.0254
2025.01.14 12:00,1.0254,1.02958,1.02394,1.02949
2025.01.14 16:00,1.02948,1.03054,1.0279,1.02981
2025.01.14 20:00,1.02981,1.03086,1.02965,1.03062
2025.01.15 00:00,1.03061,1.03061,1.02953,1.03019
2025.01.15 04:00,1.03019,1.03081,1.02866,1.03058
2025.01.15 08:00,1.03058,1.03171,1.02942,1.03011
2025.01.15 12:00,1.0301,1.03544,1.02934,1.03061
2025.01.15 16:00,1.0306,1.03077,1.0259,1.02932
2025.01.15 20:00,1.02931,1.02988,1.0288,1.0295
2025.01.16 00:00,1.0295,1.02998,1.02845,1.02888
2025.01.16 04:00,1.02888,1.03014,1.02809,1.02975
2025.01.16 08:00,1.02976,1.02999,1.02816,1.02901
2025.01.16 12:00,1.029,1.03056,1.02604,1.03008
2025.01.16 16:00,1.03009,1.03149,1.02861,1.03019
2025.01.16 20:00,1.03017,1.03042,1.02966,1.03014
2025.01.17 00:00,1.03012,1.03093,1.02979,1.03005
2025.01.17 04:00,1.03005,1.03009,1.02776,1.02844
2025.01.17 08:00,1.02844,1.031,1.02844,1.03045
2025.01.17 12:00,1.03045,1.03306,1.02652,1.02989
2025.01.17 16:00,1.02988,1.03003,1.02727,1.02761
2025.01.17 20:00,1.02762,1.02815,1.02681,1.0271
